Time,Altitude,Vertical Velocity,Horizontal Velocity,Total Velocity,Drag,Displacement,Engine Thrust,Vacuum Thrust,Air Temperature,Mass,Pitch,Heading,Roll
18.291943375952542,234.94015826564282,22.260533718629503,0.5378490606838211,22.26699657095694,6172.202504674058,4.308904000255281,5926222.5,11180000.0,305.4482116699219,505220.5,89.83807373046875,126.86019134521484,80.18528747558594
18.851943376474082,247.6790169251617,23.374295688896986,0.5469454835081363,23.38069392284836,6767.139649200678,4.604737238079088,5927512.0,11180000.0,305.343017578125,503845.84375,89.83807373046875,130.17135620117188,81.71025085449219
19.331943376921117,259.0982636506669,24.34664626509692,0.5557334577128991,24.352987989850018,7307.441717742976,4.862177969927473,5928853.0,11180000.0,305.24859619140625,502471.1875,89.84298706054688,132.83120727539062,82.830810546875
19.811943377368152,270.9875547218835,25.335457472714843,0.5642178863898867,25.341739229481956,7876.382862614773,5.122876963778847,5930246.0,11180000.0,305.150146484375,501096.53125,89.84677124023438,135.8283233642578,84.28070068359375
20.291943377815187,283.35483075561933,26.34084970766994,0.5714732191533537,26.3470481261614,8473.595387441506,5.386358135856992,5931692.0,11180000.0,305.0476379394531,499721.84375,89.84423828125,138.938720703125,85.83634948730469
20.771943378262222,296.2080424729502,27.362941777584446,0.5786070609646655,27.36905860373123,9100.429326722742,5.652256656316358,5933190.5,11180000.0,304.9410095214844,498347.1875,89.84677124023438,142.1891326904297,87.52261352539062
21.251943378709257,309.5552568270359,28.401859996945582,0.5840542553231367,28.40786459168057,9755.725266320058,5.920054208719101,5934742.5,11180000.0,304.8299560546875,496972.53125,89.85064697265625,144.87091064453125,88.6336669921875
21.73194337915629,323.4045627899468,29.45771641166301,0.5914636755998754,29.463653634088125,10445.529128340531,6.189688602619461,5936348.5,11180000.0,304.7145690917969,495597.875,89.85064697265625,148.6229705810547,90.80630493164062
22.211943379603326,337.7641339811962,30.53064441161,0.5956758940994618,30.53645490162511,11162.706508449963,6.460420252789296,5938009.0,11180000.0,304.594970703125,494223.21875,89.85195922851562,151.57420349121094,92.1685791015625
22.771943380124867,355.17283865145873,31.804128362103974,0.6014627108235459,31.80981512467021,12043.928288331384,6.777496461153497,5940015.5,11180000.0,304.4495849609375,492619.4375,89.85195922851562,155.66757202148438,94.39860534667969
23.251943380571902,370.66622915747575,32.91446092954337,0.6059742914405362,32.92003862580243,12829.22316016165,7.049499777584724,5941796.0,11180000.0,304.3200378417969,491244.75,89.85064697265625,158.29725646972656,95.42054748535156
23.811943381093442,389.4204829755472,34.231930184857084,0.6108679726366822,34.23738021316647,13796.431046357058,7.367360416653506,5943943.0,11180000.0,304.1629638671875,489641.0,89.84933471679688,162.3504180908203,97.58782958984375
24.21194338146597,403.27086809277534,35.18763627241831,0.6145086339365375,35.19300168074885,14517.81116629072,7.5943321456319,5945523.5,11180000.0,304.0468444824219,488495.4375,89.84933471679688,164.76907348632812,98.65245056152344
24.771943381987512,423.30806495517027,36.546311925065766,0.6182062887363461,36.55154024579043,15561.795301939843,7.911088747219765,5947802.0,11180000.0,303.8783874511719,486891.65625,89.85064697265625,167.62374877929688,99.60011291503906
25.331943382509053,444.1119864193024,37.92929707140325,0.6222517040222592,37.93440092467413,16664.57617748102,8.227054835855816,5950158.0,11180000.0,303.7032470703125,485287.875,89.85064697265625,171.69674682617188,101.75437927246094
25.731943382881582,459.4489351178054,38.932134852313595,0.6262522308214644,38.937171392068784,17488.993283561867,8.45202238611385,5951888.0,11180000.0,303.5738220214844,484142.3125,89.85064697265625,174.90184020996094,103.58148193359375
26.211943383328617,478.3858665321022,40.15214619721276,0.6282656210592147,40.15706117151692,18505.92500085484,8.720271673587227,5954017.5,11180000.0,303.4140930175781,482767.6875,89.84933471679688,177.6725311279297,104.69007873535156
26.69194338377565,497.9121032139519,41.39040527652287,0.6315630647646981,41.395223406325364,19563.62644984448,8.986684628825362,5956204.5,11180000.0,303.2488098144531,481392.96875,89.84677124023438,180.5757598876953,105.921630859375
27.251943384297192,521.4492421175819,42.858270207197535,0.6361666527914213,42.862991416410495,20849.461445985242,9.294878381789568,5958829.0,11180000.0,303.0493469238281,479789.25,89.84677124023438,184.2384796142578,107.6220703125
27.731943384744227,542.2824727992993,44.13648445919601,0.6365209323489803,44.141074061628466,21986.39548353079,9.555809630367532,5961141.0,11180000.0,302.8724060058594,478414.5625,89.84677124023438,184.8213348388672,106.51248168945312
28.21194338519126,563.7330080646789,45.4334062306959,0.6423933990665065,45.43794747788022,23130.958881146966,9.813256490062411,5963512.0,11180000.0,302.68988037109375,477039.90625,89.85330200195312,179.02655029296875,99.01390075683594
28.691943385638297,585.8098856941797,46.749141809099264,0.6481807568139434,46.75363513333243,24349.574909436375,10.069971687914157,5965941.5,11180000.0,302.5017395019531,475665.25,89.85195922851562,176.42947387695312,94.70709228515625
29.091943386010826,604.69222713809,47.86004939295202,0.6536438800923852,47.86451272307898,25382.999342562038,10.282545813967815,5968010.0,11180000.0,302.34051513671875,474519.6875,89.85330200195312,172.72604370117188,89.61686706542969
29.57194338645786,627.9408960151486,49.21058335223808,0.6615955154391868,49.21503045303966,26707.91788473178,10.538043160784309,5970547.0,11180000.0,302.14166259765625,473145.03125,89.85736083984375,172.3790740966797,87.78099060058594
30.1319433869794,655.8892008162802,50.810448203835094,0.6702777783375253,50.8148690736751,28271.726485981886,10.834480781816366,5973581.0,11180000.0,301.9020690917969,471541.25,89.85873413085938,168.31568908691406,82.24711608886719
30.611943387426436,680.5624711335404,52.202690253242594,0.6792100889034348,52.20710867325308,29690.0464047355,11.08905758534982,5976244.5,11180000.0,301.6900939941406,470166.59375,89.85873413085938,166.21533203125,79.08587646484375
31.09194338787347,705.9079544439446,53.614375943606525,0.6882553825242429,53.61879337782554,31154.93561379995,11.343986833860816,5978968.0,11180000.0,301.471923828125,468791.9375,89.860107421875,164.8612823486328,76.84034729003906
31.571943388320506,731.9349497199291,55.045638118308126,0.697304888444489,55.05005458634156,32673.386815019887,11.599460161201979,5981749.0,11180000.0,301.2474365234375,467417.25,89.86294555664062,163.5841827392578,74.84468078613281
32.05194338876754,758.6529795380775,56.49658252214203,0.7084844076852876,56.50102465298428,34202.994419878654,11.855242375442257,5984590.0,11180000.0,301.0164489746094,466042.59375,89.85598754882812,160.9359588623047,71.77243041992188
32.531943389214575,786.0714220083319,57.967395340921556,0.7200500044403896,57.97186726869843,35839.15795182838,12.113376719794612,5987488.5,11180000.0,300.7789611816406,464667.9375,89.85873413085938,160.11048889160156,70.93133544921875
33.01194338966161,814.199882250512,59.45808600006683,0.7185596519121121,59.4624277907041,37277.422951355606,12.366132808887446,5990446.0,11180000.0,300.53472900390625,463293.25,89.81976318359375,137.36276245117188,48.20899963378906
33.491943390108645,843.0480501840357,60.9693434085923,0.7437133758119814,60.97387920462515,38585.03831358824,12.617064566688406,5993461.5,11180000.0,300.2837219238281,461918.59375,89.66021728515625,111.57756805419922,22.337890625
34.051943390630186,877.6269297692925,62.75820151689802,0.7730071157882796,62.762961989031716,40842.820348614565,12.939859453478302,5997054.0,11180000.0,299.98211669921875,460314.8125,89.61285400390625,108.6263427734375,19.303558349609375
34.53194339107722,908.0679725550581,64.31347910906555,0.7963733465871526,64.31840953894434,42793.96076578868,13.234524924419475,6000196.0,11180000.0,299.7159423828125,458940.15625,89.58645629882812,107.2252197265625,17.869476318359375
35.011943391524255,939.2597387083806,65.88918063505922,0.8221044362484468,65.8943091659937,44783.85014269968,13.546759369947493,6003395.5,11180000.0,299.4425964355469,457565.46875,89.566162109375,106.32872772216797,16.94140625
35.49194339197129,971.2119518821128,67.48547171199775,0.8465711896214206,67.49078140731477,46807.40144090095,13.876818033638433,6006653.5,11180000.0,299.1618957519531,456190.84375,89.55105590820312,105.52339172363281,16.106765747070312
36.05194339249283,1009.4640089520253,69.3740506465902,0.8773181406560158,69.37959779528552,49213.94304072114,14.284409643460302,6010526.0,11180000.0,298.8249816894531,454587.03125,89.53396606445312,105.2886734008789,15.841934204101562
36.531943392939866,1043.0980622260831,71.01547107856827,0.9059210818748594,71.0212491126251,51310.607066167344,14.654229903196079,6013907.0,11180000.0,298.5279235839844,453212.375,89.52810668945312,104.89244842529297,15.422607421875
36.931943393312395,1071.731110092136,72.3994090441713,0.9118182491374983,72.40515066253708,53360.31534534092,14.970983564406957,6016767.5,11180000.0,298.2745361328125,452066.8125,89.44927978515625,102.34382629394531,12.855712890625
37.491943393833935,1112.752363705309,74.35927267191569,0.9647649842536803,74.36553101922388,57388.99880625079,15.428049360455484,6020838.0,11180000.0,297.9105529785156,450463.0625,89.16818237304688,98.10325622558594,8.5926513671875
37.891943394206464,1142.7283256179653,75.77655384335478,1.0129192762911807,75.78332348106098,59367.38098212143,15.793257688049856,6023792.5,11180000.0,297.6439514160156,449317.5,89.13067626953125,97.76809692382812,8.2435302734375
38.3719433946535,1179.4515840780223,77.49714195483097,1.0656089941362976,77.50446783054255,61723.59365455397,16.263467790692026,6027388.0,11180000.0,297.3164367675781,447942.84375,89.10781860351562,97.35509490966797,7.81597900390625
38.93194339517504,1223.345413039904,79.53162581761195,1.1352832530090666,79.53972826994824,64486.175131462485,16.85597644259819,6031652.0,11180000.0,296.92413330078125,446339.0625,89.082275390625,97.09742736816406,7.542877197265625
39.411943395622075,1261.880615355447,81.29927002087254,1.193022650737726,81.30802302953822,66877.38881798713,17.401557114020783,6035366.0,11180000.0,296.5786437988281,444964.40625,89.06875610351562,96.90198516845703,7.334747314453125
39.971943396143615,1307.9169581983006,83.38911899183611,1.268234497921499,83.3987624906768,69711.75837589253,18.081229959999142,6039766.0,11180000.0,296.1647033691406,443360.625,89.04693603515625,96.8589859008789,7.277252197265625
40.45194339659065,1348.3134306870634,85.20475829378577,1.3082267429791572,85.21480090403017,72598.97837150969,18.696701055505095,6043596.0,11180000.0,295.800537109375,441985.96875,88.95245361328125,95.95073699951172,6.35791015625
40.931943397037685,1389.5855871171225,87.0395436522777,1.399304418767729,87.0507909903933,77199.46376696801,19.337706437123444,6047479.0,11180000.0,295.4273681640625,440611.3125,88.673828125,94.38031768798828,4.77764892578125
41.491943397559226,1438.8550608052174,89.20674559598076,1.5421691535421806,89.22007478994944,80366.8385685058,20.167570630241613,6052073.0,11180000.0,294.9807434082031,439007.53125,88.61068725585938,94.3801040649414,4.766693115234375
41.97194339800626,1482.0575815110933,91.08943560079283,1.6534796551377455,91.1044415659354,83003.64654871235,20.93755335252776,6056067.0,11180000.0,294.5879211425781,437632.875,88.5927734375,94.1133041381836,4.490814208984375
42.5319433985278,1533.6091605912661,93.31476938363804,1.7905378624038877,93.33194635792319,86062.98319474475,21.903210090584437,6060790.0,11180000.0,294.11767578125,436029.09375,88.568115234375,94.09364318847656,4.462432861328125
43.011943398974836,1578.7935687807621,95.24712500893835,1.909191628591546,95.2662575896787,88794.66266234801,22.790185456917914,6064892.0,11180000.0,293.7044677734375,434654.4375,88.54251098632812,93.97819519042969,4.337005615234375
43.57194339949638,1632.6875809869962,97.53147556819175,2.0035581193229675,97.55205262651468,92901.8011545196,23.886360116563445,6069739.5,11180000.0,293.2099304199219,433050.65625,88.4052734375,93.40422058105469,3.754852294921875
44.05194339994341,1679.9053552853875,99.50870407553259,2.1955941166741963,99.53292329835938,98179.4772020427,24.883449127339926,6073947.0,11180000.0,292.7755432128906,431676.0,88.1141357421875,92.83204650878906,3.175384521484375
44.61194340046495,1736.198549355613,101.84508123701677,2.412575248161763,101.87365258742119,101470.03817005013,26.160999988416705,6078915.0,11180000.0,292.25604248046875,430072.21875,88.07369995117188,92.85563659667969,3.190582275390625
45.09194340091199,1785.4968727282248,103.87374964353111,2.5904237032494866,103.90604486731914,104402.32004094361,27.34141007052705,6083222.0,11180000.0,291.7996826171875,428697.5625,88.04025268554688,92.69490814208984,3.022430419921875
45.65194340143353,1844.249049418955,106.270339680879,2.812378965913373,106.30754710432049,107720.19725921843,28.82305371234792,6088306.0,11180000.0,291.254150390625,427093.75,88.01809692382812,92.47399139404297,2.79425048828125
46.13194340188056,1895.682236009743,108.3524312389758,2.9418668653105597,108.39236105948699,111566.57417394963,30.17265355419432,6092712.0,11180000.0,290.7750244140625,425719.09375,87.88113403320312,92.41767883300781,2.732421875
46.6919434024021,1956.9560302809114,110.80256932744808,3.2506617794808745,110.85024209070775,118041.51681401709,31.855687291735933,6097906.0,11180000.0,290.2027282714844,424115.34375,87.57769775390625,92.14701080322266,2.454132080078125
47.17194340284914,2019.6093293819577,113.28645804395624,3.5412913891824145,113.34179423693696,121280.43235186217,33.70382931532549,6103158.0,11180000.0,289.6153564453125,422511.5625,87.55520629882812,91.9992446899414,2.30206298828125
47.73194340337068,2074.4252518789144,115.44264444462803,3.788187542179855,115.50478137819029,124208.38111377554,35.40484923683535,6107705.0,11180000.0,289.1002197265625,421136.90625,87.52154541015625,92.10612487792969,2.402496337890625
48.29194340389222,2139.692467527464,117.98994030146592,4.121898912051172,118.06052198149384,127402.49417620884,37.5350970847468,6113830.0,11180000.0,288.4847717285156,419304.0,87.50128173828125,92.09530639648438,2.38238525390625
48.85194340441376,2206.3947894391604,120.5737066300552,4.356429643858447,120.65084797701621,132180.93649794278,39.810052202260216,6119246.5,11180000.0,287.85369873046875,417700.21875,87.34539794921875,92.02377319335938,2.306671142578125
49.331943404860795,2264.72451626393,122.80549909869,4.65199212692902,122.89357851257877,139004.01784603286,41.88453973438408,6123148.0,11180000.0,287.30029296875,416554.6875,87.01312255859375,91.7713851928711,2.049163818359375
49.891943405382335,2334.135999655002,125.43998842167653,5.047448179300597,125.54149683810954,142853.40323522987,44.50903333183929,6128652.0,11180000.0,286.6396179199219,414950.90625,86.94720458984375,91.64166259765625,1.915985107421875
50.37194340582937,2394.8120920941,127.727523238575,5.369036887849432,127.84031738760588,145497.7854196827,46.922298907290205,6133408.5,11180000.0,286.0605163574219,413576.25,86.92828369140625,91.6742935180664,1.94488525390625
50.93194340635091,2466.9965699127642,130.43205248598463,5.690829424405986,130.55614062633873,149856.0802716352,49.92014623424285,6139002.0,11180000.0,285.36944580078125,411972.46875,86.8017578125,91.55513000488281,1.8211669921875
51.411943406797945,2530.0793622807832,133.15917112043783,6.164660881839439,133.30179255085105,157517.88629489148,53.12508953364228,6144640.5,11180000.0,284.7637023925781,410368.6875,86.48883056640625,91.34466552734375,1.6070556640625
51.89194340724498,2605.099149741465,135.52481764620975,6.566661642723337,135.68381348992378,160333.32758231423,56.083709572345796,6149510.0,11180000.0,284.0412292480469,408994.03125,86.4349365234375,91.33890533447266,1.59722900390625
52.45194340776652,2670.6375016591046,137.91876651087244,7.021927269984191,138.09405758394777,162958.83996414923,59.226557982976374,6155228.0,11180000.0,283.4082336425781,407390.25,86.40887451171875,91.2889175415039,1.54241943359375
53.01194340828806,2748.559468391002,140.74927104700404,7.354979744407418,140.9413105775012,167456.95112867074,63.11766935343943,6160163.0,11180000.0,282.6534729003906,406015.59375,86.260009765625,91.23221588134766,1.48138427734375
53.5719434088096,2828.0730149514275,143.60092531173055,7.914797212985542,143.81887833420166,175701.1916657168,67.26339913130113,6165957.0,11180000.0,281.8809509277344,404411.8125,85.91851806640625,91.08346557617188,1.32843017578125
54.05194340925664,2897.5037780968705,146.0742940121971,8.391497736995051,146.3151277395191,178276.54608355128,71.07074281483223,6170952.0,11180000.0,281.20452880859375,403037.15625,85.87997436523438,91.07113647460938,1.3125
54.53194340970367,2968.127904191497,148.57731479618835,8.855961060558974,148.84101087520128,180661.11825820614,75.09897391079328,6176813.0,11180000.0,280.51470947265625,401433.375,85.85528564453125,91.03667449951172,1.27447509765625
55.09194341022521,3052.0499598885654,151.537701741633,9.334869255419346,151.82494799324613,185136.04280865236,80.06816890366656,6181864.5,11180000.0,279.69281005859375,400058.71875,85.69708251953125,90.9905014038086,1.224700927734375
55.57194341067225,3125.3074550494784,154.0899580428092,9.888068120925475,154.40689447300844,193521.8475837314,84.56395752884251,6186939.5,11180000.0,278.97344970703125,398684.03125,85.3416748046875,90.85811614990234,1.08905029296875
56.13194341119379,3212.3288879154716,157.1005814364979,10.54834049404309,157.4543113886183,196560.80206874464,90.15906442341861,6193740.0,11180000.0,278.11663818359375,396851.15625,85.28549194335938,90.86454010009766,1.091888427734375
56.69194341171533,3301.047014122596,160.59370030645988,11.277278352150471,160.54429676436231,198986.48274760097,96.10989012111028,6199722.0,11180000.0,277.2408142089844,395247.375,85.25711059570312,90.83148956298828,1.05511474609375
57.17194341216236,3378.459763273946,163.25332240684114,11.749066911100941,163.22615490205212,203094.1176998204,101.48119784567383,6204871.0,11180000.0,276.47479248046875,393872.71875,85.09036254882812,90.80120086669922,1.0223388671875
57.731943412683904,3470.3899178134743,165.91927500578836,12.528925209738338,166.38289531290224,213371.8424592642,108.07913947754383,6210901.5,11180000.0,275.5628356933594,392268.9375,84.67092895507812,90.69847106933594,0.916412353515625
58.21194341313094,3550.5780343470396,169.06637434717786,13.178380988550558,169.11980968004755,215649.18722611608,114.08378266109841,6216088.0,11180000.0,274.7655029296875,390894.28125,84.62091064453125,90.69567108154297,0.9105224609375
58.77194341365248,3645.7762491913745,172.26288521142467,13.860016708770711,172.3544586876954,219539.08759844786,121.46380728617065,6222159.0,11180000.0,273.8168029785156,389290.5,84.47412109375,90.65745544433594,0.8690185546875
59.33194341417402,3742.7679612936918,175.47688306366013,14.723313868635843,175.62329578580068,227788.22712870015,130.41404471578676,6228250.0,11180000.0,272.8479919433594,387686.71875,84.15420532226562,90.5967788696289,0.8052978515625
59.811943414621055,3827.3406085238094,178.26816047551398,15.435717118427227,178.4591849503718,229430.98930324396,137.5352866888561,6233483.5,11180000.0,272.00146484375,386312.0625,84.11883544921875,90.59268951416016,0.79833984375
60.371943415142596,3927.7091018530773,181.57162841341588,16.19499810580259,181.81060321000598,234970.13609798427,146.25296826716908,6239604.0,11180000.0,270.99481201171875,384708.28125,83.956787109375,90.560302734375,0.763031005859375
60.931943415664136,4029.9306295732968,184.88892520345223,17.154112271859002,185.68300469004507,242927.76210529005,155.44846790405674,6245739.0,11180000.0,269.9675598144531,383104.5,83.598876953125,90.50215148925781,0.701904296875
61.41194341611117,4134.016590722604,187.7698474427312,17.949304928612204,188.6258019362326,243996.09399128542,163.7538884769758,6251006.5,11180000.0,269.0706481933594,381729.84375,83.56222534179688,90.49837493896484,0.694976806640625
61.97194341663271,4239.995851613465,191.18089945739052,18.798138213649803,192.10285348644967,249238.12863125076,173.90010996882614,6257160.5,11180000.0,268.00469970703125,380126.0625,83.39556884765625,90.45337677001953,0.647125244140625
62.45194341707975,4332.358657591976,194.11219052888836,19.702132072122307,195.10949879519143,257211.01860271776,183.0139543674728,6262442.5,11180000.0,267.0743713378906,378751.40625,83.01593017578125,90.42256164550781,0.614105224609375
63.01194341760129,4441.90169471805,197.57495941881166,20.740467698531035,198.66059395284935,258304.1292422875,194.19593801953485,6268609.5,11180000.0,265.80975341796875,377147.625,82.97610473632812,90.42020416259766,0.608642578125
63.57194341812283,4553.398207085789,201.09530017033762,21.68573986603823,202.26119515155563,263448.78620589926,205.92589059676413,6274780.5,11180000.0,264.68035888671875,375543.875,82.7178955078125,90.37843322753906,0.5635986328125
64.05194341856986,4650.5385193224065,204.11776677497673,22.68048336426241,205.3739687468701,271909.8424220827,216.44091471245002,6280071.5,11180000.0,263.6954345703125,374169.1875,82.40338134765625,90.35199737548828,0.534912109375
64.5319434190169,4749.134817907936,207.17405980972805,23.668808976316928,208.52171008411128,272568.11324296694,227.43658440603565,6285362.5,11180000.0,262.6947937011719,372794.53125,82.3636474609375,90.35575866699219,0.53643798828125
65.09194341953844,4866.032425266574,210.79657742266232,24.718212363178555,212.24087041740964,279254.052268106,240.82103371184732,6291533.0,11180000.0,261.5074768066406,371190.75,82.04840087890625,90.31035614013672,0.488128662109375
65.65194342005998,4984.959077308304,214.42205883184144,26.015005469788775,215.99444396391036,286320.28401731915,254.86812708980955,6297699.5,11180000.0,260.2986755371094,369587.0,81.7633056640625,90.30498504638672,0.479644775390625
66.13194342050701,5088.521238605026,217.57563923754373,27.08047519713537,219.254443345006,285880.944405435,267.4705391258002,6302980.0,11180000.0,259.2455749511719,368212.3125,81.74771118164062,90.29130554199219,0.463165283203125
66.69194342102855,5211.271319248015,221.3119062850099,28.432128666659754,223.10593734915633,292767.1331556846,282.7819178245707,6310011.5,11180000.0,257.9969787597656,366379.40625,81.40713500976562,90.25957489013672,0.42864990234375
67.2519434215501,5336.113114174688,225.0458978308871,29.85666145965128,226.99144334797504,300667.617744354,298.8179364818701,6316154.0,11180000.0,256.72698974609375,364775.65625,81.08486938476562,90.25233459472656,0.418609619140625
67.81194342207164,5463.058814538759,229.3852740126725,31.219574308236975,230.93229764156033,299526.8064033006,315.6292644429128,6322281.0,11180000.0,255.43576049804688,363171.875,81.06561279296875,90.23779296875,0.401153564453125
68.37194342259318,5592.144806679338,233.25089102445938,32.49613536427205,234.92945247805815,304090.21644588397,333.17178451447364,6328394.5,11180000.0,254.1231689453125,361568.09375,80.7757568359375,90.21737670898438,0.37835693359375
68.93194342311472,5723.394161155098,237.10823705761186,34.052510503343925,238.9611708063824,314990.94920606515,351.4860230913518,6334490.5,11180000.0,252.78955078125,359964.3125,80.3492431640625,90.19759368896484,0.35601806640625
69.57194342371076,5876.053631616291,241.59293610759903,35.7278495153469,243.63287987300058,319896.32409046433,373.44102374757375,6341433.0,11180000.0,251.23977661132812,358131.4375,80.0587158203125,90.17963409423828,0.33514404296875
70.1319434242323,6011.98673052527,245.5310852415761,37.38746628942794,247.7659866755084,324776.2290909401,393.57241190394075,6347484.0,11180000.0,249.861572265625,356527.65625,79.80819702148438,90.1794204711914,0.332183837890625
70.77194342482835,6170.0593838521745,250.1139855994003,39.17234882318436,252.56031172395913,331170.26771253295,420.7424720353015,6355226.0,11180000.0,248.26150512695312,354465.65625,79.431396484375,90.13883972167969,0.288970947265625
71.4919434254989,6331.063141912571,254.1340895623151,40.94657534208201,257.41164991101624,333823.26963205676,442.947681912787,6361216.0,11180000.0,246.63516235351562,352861.90625,79.22537231445312,90.15773010253906,0.305023193359375
71.97194342594594,6453.759115999099,257.65005599431464,42.34801491459861,261.10707711795277,332639.5336082546,462.7312638764613,6365476.0,11180000.0,245.39857482910156,351716.34375,79.10757446289062,90.13981628417969,0.285491943359375
72.37194342631847,6557.300460507162,260.5919665746837,43.5886244492552,264.21230331806896,341816.6673972448,479.72690392632796,6370567.5,11180000.0,244.35704040527344,350341.6875,78.72296142578125,90.11080932617188,0.25445556640625
72.93194342684001,6704.231822572066,264.71586305895653,45.49926993888241,268.5976018508347,343489.7521058761,504.4119931344797,6375634.0,11180000.0,242.88259887695312,348967.03125,78.54196166992188,90.12834167480469,0.26947021484375
73.33194342721254,6810.60612718889,267.7179695631057,47.013266313559996,271.7730240433313,340991.2406784086,522.6705750188077,6380673.5,11180000.0,241.8180694580078,347592.34375,78.47637939453125,90.11700439453125,0.25689697265625
73.89194342773408,6961.558787769289,271.94303616772527,48.641850741370554,276.25901716263763,354342.23092332634,549.0731549729999,6386518.0,11180000.0,240.31179809570312,345988.59375,77.93878173828125,90.08160400390625,0.2193603515625
74.37194342818111,7092.826282151975,275.5746721029972,50.35521150352911,280.1375505537228,359785.46460588434,572.5812926017109,6390668.5,11180000.0,239.00669860839844,344843.03125,77.70849609375,90.10247039794922,0.238677978515625
74.85194342862815,7225.846219141502,279.83514367679487,52.41404859537183,284.0476933921132,373783.0586916954,596.8886154498492,6396442.0,11180000.0,237.6888885498047,343239.25,77.35842895507812,90.06507873535156,0.19921875
75.41194342914969,7383.253567074891,283.5234460770663,54.46596890316685,288.6521769195601,380077.6112865066,626.3240121787105,6402170.0,11180000.0,236.1361846923828,341635.46875,77.147705078125,90.08443450927734,0.2166748046875
75.89194342959672,7520.09664081817,287.8319631640894,56.36805374571502,292.6328117890824,391339.49456420494,652.4665994148081,6407042.5,11180000.0,234.79263305664062,340260.8125,76.79165649414062,90.04537963867188,0.1759033203125
76.45194343011826,7681.9949758624425,291.5827847763406,58.50917302535275,297.33394908129503,390977.7044750783,684.092367956337,6412679.0,11180000.0,233.21121215820312,338657.03125,76.52069091796875,90.05596923828125,0.184661865234375
76.9319434305653,7822.716957376804,295.956960941139,60.54767127513659,301.40383339707944,394538.3025094647,712.1705003317148,6417470.0,11180000.0,231.84426879882812,337282.375,76.18133544921875,90.03462982177734,0.161590576171875
77.49194343108684,7989.17948619579,300.435335385945,62.804662174217015,306.23298757610786,378603.7954617534,746.1255879982314,6423008.5,11180000.0,230.23704528808594,335678.59375,76.00982666015625,90.04544830322266,0.170928955078125
78.05194343160838,8158.155969373183,304.926244753487,65.2960579830214,311.1326073416133,375763.402731843,781.3567126084588,6428490.0,11180000.0,228.6170196533203,334074.8125,75.5675048828125,90.01866912841797,0.141998291015625
78.61194343212992,8329.662602554541,309.5392158216309,67.68677726393165,316.1316818885536,352981.18171742756,817.9508444805765,6433913.0,11180000.0,226.9853057861328,332471.0625,75.38751220703125,90.02801513671875,0.14996337890625
79.17194343265146,8503.758594954037,314.15922530359194,70.33181730139042,321.2047627781279,351841.1702170364,855.8963346886896,6439276.0,11180000.0,225.3426513671875,330867.28125,74.90121459960938,90.0029296875,0.122589111328125
79.6519434330985,8655.051127421437,318.21698004744997,72.51188020443401,325.6293582606572,333304.5747348728,895.2908989604649,6443822.5,11180000.0,223.92698669433594,329492.625,74.7669677734375,90.01741027832031,0.136322021484375
80.21194343362004,8834.026579251164,322.94850048868966,75.27112320560789,330.85433300072856,343826.9254724429,930.1930434076783,6449067.5,11180000.0,222.41940307617188,327888.84375,74.24462890625,89.98114776611328,0.097900390625
80.69194343406707,8989.546563715907,327.065307315826,77.6013374358824,335.3853635312722,340706.9203318126,972.3311532151326,6453494.5,11180000.0,222.24168395996094,326514.15625,74.02035522460938,90.00550079345703,0.121429443359375
81.25194343458861,9173.484761128435,331.8486068754796,80.54425866245757,340.71718240401594,353122.3804006242,1016.0101188328682,6458565.5,11180000.0,222.03073120117188,324910.40625,73.54852294921875,89.97502899169922,0.08905029296875
81.81194343511015,9360.112352492753,336.7351398133085,83.39595552926231,346.1291035129589,343095.926202567,1061.2930690506546,6463532.0,11180000.0,221.81617736816406,323306.625,73.3653564453125,89.98904418945312,0.102264404296875
82.37194343563169,9549.479280769709,341.60128355492895,86.49572486255119,351.59612738521037,354965.765849421,1108.1912167975365,6468395.0,11180000.0,221.5983428955078,321702.84375,72.8642578125,89.96360778808594,0.074493408203125
82.85194343607873,9713.968833297025,345.8639848187348,89.06333824998997,356.3482499530635,342937.1961304682,1142.7300697872797,6472478.0,11180000.0,221.40927124023438,320328.1875,72.72860717773438,89.97779846191406,0.088653564453125
83.33194343652576,9880.50890893396,350.1143407532358,91.80393540719784,361.1481367101257,355830.6906569835,1185.2875665584934,6476485.0,11180000.0,221.21820068359375,318953.5,72.21978759765625,89.94288635253906,0.05126953125
83.8919434370473,10077.385228596744,355.1292443297828,95.02519106186487,366.8074948878184,350332.95637539454,1236.5911255021776,6481058.5,11180000.0,220.99319458007812,317349.75,71.9217529296875,89.96685028076172,0.07501220703125
84.37194343749434,10248.377478197217,359.4245672920776,97.94765068765504,371.7104616545797,357893.3538053626,1281.9776722828187,6484894.0,11180000.0,220.7987823486328,315975.0625,71.47451782226562,89.93191528320312,0.038330078125
84.93194343801588,10479.590620622155,364.53067796467326,101.29618921748785,378.3431420382421,351941.10864944535,1344.6184754730841,6489269.0,11180000.0,220.53793334960938,314371.3125,71.08114624023438,89.9406967163086,0.046478271484375
85.49194343853742,10655.44886718411,369.6052401854981,104.92352143259325,383.36602207015017,355097.99150914716,1393.2180186055903,6493538.5,11180000.0,220.34141540527344,312767.53125,70.68707275390625,89.92620086669922,0.0303955078125
